Season,Basin,Sub_basin,Name,ISO_time,Type,Latitude,Longitude,Wind,Pressure,Hem_NS,Hem_EW,Region
2013,WP,MM,UTOR,13AUG2013:18:00:00.00,TS,19.6,112.9,70,960,N,E,Pacific
2013,WP,MM,UTOR,14AUG2013:00:00:00.00,TS,20.6,112.2,70,960,N,E,Pacific
2013,WP,MM,UTOR,14AUG2013:06:00:00.00,TS,21.6,112,65,965,N,E,Pacific
2013,WP,MM,UTOR,14AUG2013:12:00:00.00,TS,22,111.3,60,975,N,E,Pacific
2013,WP,MM,UTOR,14AUG2013:18:00:00.00,TS,22.5,111.2,45,985,N,E,Pacific
2013,WP,MM,UTOR,15AUG2013:00:00:00.00,TS,23.1,111,35,994,N,E,Pacific
2013,WP,MM,UTOR,15AUG2013:06:00:00.00,TS,23.7,111,35,994,N,E,Pacific
2013,WP,MM,UTOR,15AUG2013:12:00:00.00,TS,24.2,111.2,,996,N,E,Pacific
2013,WP,MM,UTOR,15AUG2013:18:00:00.00,TS,24.5,111.4,,996,N,E,Pacific
2013,WP,MM,UTOR,16AUG2013:00:00:00.00,TS,24.7,111.6,,996,N,E,Pacific
2013,WP,MM,UTOR,16AUG2013:06:00:00.00,TS,24.8,111.5,,996,N,E,Pacific
2013,WP,MM,UTOR,16AUG2013:12:00:00.00,TS,24.8,111.2,,996,N,E,Pacific
2013,WP,MM,UTOR,16AUG2013:18:00:00.00,TS,24.7,110.8,,996,N,E,Pacific
2013,WP,MM,UTOR,17AUG2013:00:00:00.00,TS,24.4,110.3,,996,N,E,Pacific
2013,WP,MM,UTOR,17AUG2013:06:00:00.00,TS,23.9,110.1,,996,N,E,Pacific
2013,WP,MM,UTOR,17AUG2013:12:00:00.00,TS,23.5,109.9,,996,N,E,Pacific
2013,WP,MM,UTOR,17AUG2013:18:00:00.00,TS,23.2,109.6,,996,N,E,Pacific
2013,WP,MM,UTOR,18AUG2013:00:00:00.00,TS,23.2,109.4,,998,N,E,Pacific
2013,WP,MM,UTOR,18AUG2013:06:00:00.00,TS,23.1,109.1,,998,N,E,Pacific
2013,EP,MM,THREE,09AUG2013:06:00:00.00,NR,11,-116.2,20,1008,N,W,Pacific
2013,EP,MM,THREE,09AUG2013:12:00:00.00,NR,11.2,-116.2,20,1007,N,W,Pacific
2013,EP,MM,THREE,09AUG2013:18:00:00.00,NR,11.4,-116.8,20,1007,N,W,Pacific
2013,EP,MM,THREE,10AUG2013:00:00:00.00,NR,11.6,-117.4,20,1007,N,W,Pacific
2013,EP,MM,THREE,10AUG2013:06:00:00.00,NR,12,-118.1,25,1008,N,W,Pacific
2013,EP,MM,THREE,10AUG2013:12:00:00.00,NR,12.4,-118.5,25,1008,N,W,Pacific
2013,EP,MM,THREE,10AUG2013:18:00:00.00,NR,12.8,-118.8,25,1008,N,W,Pacific
2013,EP,MM,THREE,11AUG2013:00:00:00.00,NR,13,-119.4,25,1008,N,W,Pacific
2013,EP,MM,THREE,11AUG2013:06:00:00.00,NR,13.2,-120.2,25,1008,N,W,Pacific
2013,EP,MM,THREE,11AUG2013:12:00:00.00,NR,13.2,-121.3,25,1008,N,W,Pacific
2013,EP,MM,THREE,11AUG2013:18:00:00.00,NR,13.2,-122.4,25,1008,N,W,Pacific
2013,EP,MM,THREE,12AUG2013:00:00:00.00,NR,13.3,-123.4,25,1008,N,W,Pacific
2013,EP,MM,THREE,12AUG2013:06:00:00.00,NR,13.4,-124.5,25,1008,N,W,Pacific
2013,EP,MM,THREE,12AUG2013:12:00:00.00,NR,13.4,-125.6,25,1008,N,W,Pacific
2013,EP,MM,THREE,12AUG2013:18:00:00.00,DS,13.3,-126.8,25,1008,N,W,Pacific
2013,EP,MM,THREE,13AUG2013:00:00:00.00,DS,13.3,-128.5,25,1008,N,W,Pacific
2013,EP,MM,THREE,13AUG2013:06:00:00.00,DS,13.2,-130.6,25,1008,N,W,Pacific
2013,EP,MM,THREE,13AUG2013:12:00:00.00,DS,13.2,-133,25,1008,N,W,Pacific
2013,EP,MM,THREE,13AUG2013:18:00:00.00,DS,13.1,-135.2,25,1008,N,W,Pacific
2013,EP,MM,THREE,14AUG2013:00:00:00.00,DS,13.1,-136.9,25,1008,N,W,Pacific
2013,EP,MM,THREE,14AUG2013:06:00:00.00,DS,13.1,-138.2,25,1008,N,W,Pacific
2013,EP,CP,THREE,14AUG2013:12:00:00.00,DS,13.9,-140.2,25,1008,N,W,Pacific
2013,EP,CP,THREE,14AUG2013:18:00:00.00,DS,14.2,-142.1,25,1008,N,W,Pacific
2013,EP,CP,THREE,15AUG2013:00:00:00.00,NR,14,-143.7,25,1009,N,W,Pacific
2013,EP,CP,THREE,15AUG2013:06:00:00.00,NR,13.9,-145.2,25,1010,N,W,Pacific
2013,EP,CP,THREE,15AUG2013:12:00:00.00,NR,13.8,-147.3,25,1010,N,W,Pacific
2013,EP,CP,THREE,15AUG2013:18:00:00.00,NR,13.8,-148.9,25,1010,N,W,Pacific
2013,EP,CP,THREE,16AUG2013:00:00:00.00,NR,14,-150.9,25,1010,N,W,Pacific
2013,EP,CP,THREE,16AUG2013:06:00:00.00,NR,14.2,-152.6,25,1010,N,W,Pacific
2013,EP,CP,THREE,16AUG2013:12:00:00.00,NR,14.4,-154.7,25,1010,N,W,Pacific
2013,EP,CP,THREE,16AUG2013:18:00:00.00,NR,14.6,-156.8,25,1010,N,W,Pacific
2013,EP,CP,THREE,17AUG2013:00:00:00.00,NR,14.7,-158.3,25,1010,N,W,Pacific
2013,EP,CP,THREE,17AUG2013:06:00:00.00,NR,14.9,-159.8,25,1010,N,W,Pacific
2013,EP,CP,THREE,17AUG2013:12:00:00.00,NR,15,-161,25,1010,N,W,Pacific
2013,EP,CP,THREE,17AUG2013:18:00:00.00,NR,15.2,-162.5,25,1010,N,W,Pacific
2013,EP,CP,THREE,18AUG2013:00:00:00.00,NR,15.3,-164.5,25,1010,N,W,Pacific
2013,EP,CP,THREE,18AUG2013:06:00:00.00,NR,15.5,-166.9,25,1010,N,W,Pacific
2013,EP,CP,THREE,18AUG2013:12:00:00.00,NR,15.7,-169.2,25,1010,N,W,Pacific
2013,EP,CP,THREE,18AUG2013:18:00:00.00,NR,16.2,-170.5,25,1010,N,W,Pacific
2013,EP,CP,THREE,19AUG2013:00:00:00.00,NR,16.5,-171.5,25,1010,N,W,Pacific
2013,EP,CP,THREE,19AUG2013:06:00:00.00,NR,17,-172.4,25,1010,N,W,Pacific
2013,EP,CP,THREE,19AUG2013:12:00:00.00,NR,17.6,-173.4,25,1010,N,W,Pacific
2013,EP,CP,THREE,19AUG2013:18:00:00.00,TS,18.1,-174.6,30,1008,N,W,Pacific
2013,EP,CP,THREE,20AUG2013:00:00:00.00,TS,18.8,-175.7,30,1008,N,W,Pacific
2013,EP,CP,THREE,20AUG2013:06:00:00.00,TS,18.9,-177.3,30,1008,N,W,Pacific
2013,EP,CP,THREE,20AUG2013:12:00:00.00,TS,19.3,-178.8,30,1008,N,W,Pacific
2013,EP,MM,UNALA,12AUG2013:06:00:00.00,NR,12,-139.6,20,1010,N,W,Pacific
2013,EP,CP,UNALA,12AUG2013:12:00:00.00,NR,12,-140.6,25,1009,N,W,Pacific
2013,EP,CP,UNALA,12AUG2013:18:00:00.00,NR,11.8,-141.8,25,1009,N,W,Pacific
2013,EP,CP,UNALA,13AUG2013:00:00:00.00,NR,11.5,-142.9,25,1008,N,W,Pacific
2013,EP,CP,UNALA,13AUG2013:06:00:00.00,NR,11,-143.8,25,1008,N,W,Pacific
2013,EP,CP,UNALA,13AUG2013:12:00:00.00,NR,11,-145.5,25,1008,N,W,Pacific
2013,EP,CP,UNALA,13AUG2013:18:00:00.00,NR,11,-147.2,25,1009,N,W,Pacific
2013,EP,CP,UNALA,14AUG2013:00:00:00.00,NR,11.2,-148.9,25,1009,N,W,Pacific
2013,EP,CP,UNALA,14AUG2013:06:00:00.00,NR,11.3,-150.7,25,1009,N,W,Pacific
2013,EP,CP,UNALA,14AUG2013:12:00:00.00,NR,11.7,-152.5,25,1009,N,W,Pacific
2013,EP,CP,UNALA,14AUG2013:18:00:00.00,NR,12.3,-154,25,1009,N,W,Pacific
2013,EP,CP,UNALA,15AUG2013:00:00:00.00,NR,12.5,-155.9,25,1010,N,W,Pacific
2013,EP,CP,UNALA,15AUG2013:06:00:00.00,NR,12.5,-157.5,30,1010,N,W,Pacific
2013,EP,CP,UNALA,15AUG2013:12:00:00.00,NR,12.3,-159.1,30,1010,N,W,Pacific
2013,EP,CP,UNALA,15AUG2013:18:00:00.00,NR,12.3,-160.6,30,1010,N,W,Pacific
2013,EP,CP,UNALA,16AUG2013:00:00:00.00,NR,12.5,-162.1,30,1010,N,W,Pacific
2013,EP,CP,UNALA,16AUG2013:06:00:00.00,NR,12.6,-163.8,30,1010,N,W,Pacific
2013,EP,CP,UNALA,16AUG2013:12:00:00.00,NR,12.7,-165.6,25,1010,N,W,Pacific
2013,EP,CP,UNALA,16AUG2013:18:00:00.00,NR,13,-166.9,25,1010,N,W,Pacific
2013,EP,CP,UNALA,17AUG2013:00:00:00.00,NR,13.4,-168.1,25,1010,N,W,Pacific
2013,EP,CP,UNALA,17AUG2013:06:00:00.00,NR,13.6,-169.2,25,1010,N,W,Pacific
2013,EP,CP,UNALA,17AUG2013:12:00:00.00,NR,14,-170.4,25,1010,N,W,Pacific
2013,EP,CP,UNALA,17AUG2013:18:00:00.00,NR,14.4,-171.7,25,1010,N,W,Pacific
2013,EP,CP,UNALA,18AUG2013:00:00:00.00,NR,14.9,-172.9,25,1009,N,W,Pacific
2013,EP,CP,UNALA,18AUG2013:06:00:00.00,NR,15.4,-174,30,1008,N,W,Pacific
2013,EP,CP,UNALA,18AUG2013:12:00:00.00,NR,15.9,-175,30,1007,N,W,Pacific
2013,EP,CP,UNALA,18AUG2013:18:00:00.00,NR,16.5,-176.2,30,1006,N,W,Pacific
2013,EP,CP,UNALA,19AUG2013:00:00:00.00,TS,17,-177.9,35,1005,N,W,Pacific
2013,EP,CP,UNALA,19AUG2013:06:00:00.00,TS,17.5,180,35,1000,N,E,Pacific
2013,WP,MM,UNALA,19AUG2013:12:00:00.00,TS,17.5,179.2,,1004,N,E,Pacific
2013,EP,CP,PEWA,15AUG2013:00:00:00.00,NR,7.6,-167.3,25,1009,N,W,Pacific
2013,EP,CP,PEWA,15AUG2013:06:00:00.00,NR,7.8,-168.1,25,1008,N,W,Pacific
2013,EP,CP,PEWA,15AUG2013:12:00:00.00,NR,8.2,-168.9,25,1008,N,W,Pacific
2013,EP,CP,PEWA,15AUG2013:18:00:00.00,NR,8.6,-169.9,25,1008,N,W,Pacific
2013,EP,CP,PEWA,16AUG2013:00:00:00.00,NR,8.9,-170.9,25,1007,N,W,Pacific
2013,EP,CP,PEWA,16AUG2013:06:00:00.00,TS,9.2,-172,30,1005,N,W,Pacific
2013,EP,CP,PEWA,16AUG2013:12:00:00.00,TS,9.4,-173.1,35,1005,N,W,Pacific
2013,EP,CP,PEWA,16AUG2013:18:00:00.00,TS,9.7,-174,35,1005,N,W,Pacific
2013,EP,CP,PEWA,17AUG2013:00:00:00.00,TS,10,-175,45,1001,N,W,Pacific
2013,EP,CP,PEWA,17AUG2013:06:00:00.00,TS,10.4,-176,45,999,N,W,Pacific
2013,EP,CP,PEWA,17AUG2013:12:00:00.00,TS,10.8,-176.9,50,997,N,W,Pacific
2013,EP,CP,PEWA,17AUG2013:18:00:00.00,TS,11.2,-177.9,55,995,N,W,Pacific
2013,EP,CP,PEWA,18AUG2013:00:00:00.00,TS,11.5,-179,55,995,N,W,Pacific
2013,EP,CP,PEWA,18AUG2013:06:00:00.00,TS,11.9,-179.9,55,995,N,W,Pacific
2013,WP,MM,PEWA,18AUG2013:12:00:00.00,TS,12.4,179.7,45,996,N,E,Pacific
2013,WP,MM,PEWA,18AUG2013:18:00:00.00,TS,12.7,179,45,996,N,E,Pacific
2013,WP,MM,PEWA,19AUG2013:00:00:00.00,TS,13.3,178.4,55,990,N,E,Pacific
2013,WP,MM,PEWA,19AUG2013:06:00:00.00,TS,13.8,177.8,55,990,N,E,Pacific
2013,WP,MM,PEWA,19AUG2013:12:00:00.00,TS,14.3,177.1,55,990,N,E,Pacific
2013,WP,MM,PEWA,19AUG2013:18:00:00.00,TS,14.8,176.5,45,996,N,E,Pacific
2013,WP,MM,PEWA,20AUG2013:00:00:00.00,TS,15.3,175.6,45,996,N,E,Pacific
2013,WP,MM,PEWA,20AUG2013:06:00:00.00,TS,16.2,174.8,40,998,N,E,Pacific
2013,WP,MM,PEWA,20AUG2013:12:00:00.00,TS,17.2,173.8,40,998,N,E,Pacific
2013,WP,MM,PEWA,20AUG2013:18:00:00.00,TS,18,172.8,40,998,N,E,Pacific
2013,WP,MM,PEWA,21AUG2013:00:00:00.00,TS,18.6,171.8,35,1000,N,E,Pacific
2013,WP,MM,PEWA,21AUG2013:06:00:00.00,TS,19.4,171.2,35,1000,N,E,Pacific
2013,WP,MM,PEWA,21AUG2013:12:00:00.00,TS,20.2,170.5,35,1004,N,E,Pacific
2013,WP,MM,PEWA,21AUG2013:18:00:00.00,TS,21.3,170.1,35,1004,N,E,Pacific
2013,WP,MM,PEWA,22AUG2013:00:00:00.00,TS,22.2,169.7,35,1004,N,E,Pacific
2013,WP,MM,PEWA,22AUG2013:06:00:00.00,TS,23.2,169.6,35,1004,N,E,Pacific
2013,WP,MM,PEWA,22AUG2013:12:00:00.00,TS,24.2,169.3,35,1004,N,E,Pacific
2013,WP,MM,PEWA,22AUG2013:18:00:00.00,TS,25.2,168.9,35,1004,N,E,Pacific
2013,WP,MM,PEWA,23AUG2013:00:00:00.00,TS,25.8,168.5,35,1004,N,E,Pacific
2013,WP,MM,PEWA,23AUG2013:06:00:00.00,TS,26.4,168.5,35,1004,N,E,Pacific
2013,WP,MM,PEWA,23AUG2013:12:00:00.00,TS,26.8,168.9,35,1004,N,E,Pacific
2013,WP,MM,PEWA,23AUG2013:18:00:00.00,TS,27.2,169.3,35,1004,N,E,Pacific
2013,WP,MM,PEWA,24AUG2013:00:00:00.00,TS,27.5,169.3,35,1004,N,E,Pacific
2013,WP,MM,PEWA,24AUG2013:06:00:00.00,TS,27.9,168.8,35,1004,N,E,Pacific
2013,WP,MM,PEWA,24AUG2013:12:00:00.00,TS,28.2,168.1,35,1004,N,E,Pacific
2013,WP,MM,PEWA,24AUG2013:18:00:00.00,TS,28.3,167.5,35,1004,N,E,Pacific
2013,WP,MM,PEWA,25AUG2013:00:00:00.00,TS,28.5,166.9,,1004,N,E,Pacific
2013,WP,MM,PEWA,25AUG2013:06:00:00.00,TS,28.7,166.2,,1002,N,E,Pacific
2013,WP,MM,PEWA,25AUG2013:12:00:00.00,TS,29,166,,1004,N,E,Pacific
2013,WP,MM,PEWA,25AUG2013:18:00:00.00,TS,29.6,165.8,,1004,N,E,Pacific
2013,WP,MM,PEWA,26AUG2013:00:00:00.00,TS,30.8,165.3,,1004,N,E,Pacific
2013,WP,MM,PEWA,26AUG2013:06:00:00.00,TS,32,165.3,,1004,N,E,Pacific
2013,WP,MM,PEWA,26AUG2013:12:00:00.00,TS,33.4,165.6,,1004,N,E,Pacific
2013,WP,MM,PEWA,26AUG2013:18:00:00.00,TS,35.2,165.8,,1004,N,E,Pacific
2013,NA,NA,ERIN,15AUG2013:00:00:00.00,TS,13.9,-23.3,30,1008,N,W,Atlantic
2013,NA,NA,ERIN,15AUG2013:06:00:00.00,TS,14.1,-24.6,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,15AUG2013:12:00:00.00,TS,14.3,-25.9,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,15AUG2013:18:00:00.00,TS,14.7,-27.2,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,16AUG2013:00:00:00.00,TS,15.3,-28.6,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,16AUG2013:06:00:00.00,TS,15.9,-30,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,16AUG2013:12:00:00.00,TS,16.5,-31.4,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,16AUG2013:18:00:00.00,TS,17.3,-32.7,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,17AUG2013:00:00:00.00,TS,18,-33.8,40,1006,N,W,Atlantic
2013,NA,NA,ERIN,17AUG2013:06:00:00.00,TS,18.8,-34.7,40,1006,N,W,Atlantic
2013,NA,NA,ERIN,17AUG2013:12:00:00.00,TS,19.6,-35.5,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,17AUG2013:18:00:00.00,TS,20.3,-36.2,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,18AUG2013:00:00:00.00,TS,20.6,-37.2,35,1007,N,W,Atlantic
2013,NA,NA,ERIN,18AUG2013:06:00:00.00,DS,20.6,-38,30,1008,N,W,Atlantic
2013,NA,NA,ERIN,18AUG2013:12:00:00.00,DS,20.5,-38.8,30,1008,N,W,Atlantic
2013,NA,NA,ERIN,18AUG2013:18:00:00.00,DS,20.4,-39.6,25,1009,N,W,Atlantic
2013,NA,NA,ERIN,19AUG2013:00:00:00.00,DS,20.3,-40.4,25,1009,N,W,Atlantic
2013,NA,NA,ERIN,19AUG2013:06:00:00.00,DS,20.2,-41.2,25,1009,N,W,Atlantic
2013,NA,NA,ERIN,19AUG2013:12:00:00.00,DS,20.1,-42,20,1010,N,W,Atlantic
2013,NA,NA,ERIN,19AUG2013:18:00:00.00,DS,20,-42.8,20,1010,N,W,Atlantic
2013,WP,MM,TRAMI,16AUG2013:12:00:00.00,TS,22.5,123.4,,1002,N,E,Pacific
2013,WP,MM,TRAMI,16AUG2013:18:00:00.00,TS,22,124,,1000,N,E,Pacific
2013,WP,MM,TRAMI,17AUG2013:00:00:00.00,TS,21.2,124.9,,1000,N,E,Pacific
2013,WP,MM,TRAMI,17AUG2013:06:00:00.00,TS,20.7,125.7,,998,N,E,Pacific
2013,WP,MM,TRAMI,17AUG2013:12:00:00.00,TS,20.5,126.5,,1000,N,E,Pacific
2013,WP,MM,TRAMI,17AUG2013:18:00:00.00,TS,20.4,126.9,,996,N,E,Pacific
2013,WP,MM,TRAMI,18AUG2013:00:00:00.00,TS,20.3,127,35,994,N,E,Pacific
2013,WP,MM,TRAMI,18AUG2013:06:00:00.00,TS,20.2,127.2,35,994,N,E,Pacific
2013,WP,MM,TRAMI,18AUG2013:12:00:00.00,TS,19.7,127.4,35,994,N,E,Pacific
2013,WP,MM,TRAMI,18AUG2013:18:00:00.00,TS,19.2,127.6,40,992,N,E,Pacific
2013,WP,MM,TRAMI,19AUG2013:00:00:00.00,TS,19.2,127.7,40,992,N,E,Pacific
2013,WP,MM,TRAMI,19AUG2013:06:00:00.00,TS,19.7,128.1,40,992,N,E,Pacific
2013,WP,MM,TRAMI,19AUG2013:12:00:00.00,TS,20.5,128.6,45,990,N,E,Pacific
2013,WP,MM,TRAMI,19AUG2013:18:00:00.00,TS,21.1,128.7,50,985,N,E,Pacific
2013,WP,MM,TRAMI,20AUG2013:00:00:00.00,TS,22.3,128.5,50,985,N,E,Pacific
2013,WP,MM,TRAMI,20AUG2013:06:00:00.00,TS,22.6,127.8,55,980,N,E,Pacific
2013,WP,MM,TRAMI,20AUG2013:12:00:00.00,TS,22.9,126.8,55,980,N,E,Pacific
2013,WP,MM,TRAMI,20AUG2013:15:00:00.00,TS,23.6,126.7,55,980,N,E,Pacific
2013,WP,MM,TRAMI,20AUG2013:18:00:00.00,TS,24.5,126.2,60,970,N,E,Pacific
2013,WP,MM,TRAMI,20AUG2013:21:00:00.00,TS,24.9,125.3,60,965,N,E,Pacific
2013,WP,MM,TRAMI,21AUG2013:00:00:00.00,TS,25.2,124.3,60,965,N,E,Pacific
2013,WP,MM,TRAMI,21AUG2013:03:00:00.00,TS,25.3,123.6,60,965,N,E,Pacific
2013,WP,MM,TRAMI,21AUG2013:06:00:00.00,TS,25.5,122.8,60,965,N,E,Pacific
2013,WP,MM,TRAMI,21AUG2013:12:00:00.00,TS,25.9,121,60,965,N,E,Pacific
2013,WP,MM,TRAMI,21AUG2013:18:00:00.00,TS,25.7,119.6,60,965,N,E,Pacific
2013,WP,MM,TRAMI,22AUG2013:00:00:00.00,TS,26,118.4,50,980,N,E,Pacific
2013,WP,MM,TRAMI,22AUG2013:06:00:00.00,TS,26.8,117.1,40,985,N,E,Pacific
2013,WP,MM,TRAMI,22AUG2013:12:00:00.00,TS,27.5,116,35,990,N,E,Pacific
2013,WP,MM,TRAMI,22AUG2013:18:00:00.00,TS,27.7,114.7,,990,N,E,Pacific
2013,WP,MM,TRAMI,23AUG2013:00:00:00.00,TS,27.8,113.5,,992,N,E,Pacific
2013,WP,MM,TRAMI,23AUG2013:06:00:00.00,TS,27.8,112.7,,994,N,E,Pacific
2013,WP,MM,TRAMI,23AUG2013:12:00:00.00,TS,27.1,111.7,,996,N,E,Pacific
2013,WP,MM,TRAMI,23AUG2013:18:00:00.00,TS,26,110.5,,998,N,E,Pacific
2013,WP,MM,TRAMI,24AUG2013:00:00:00.00,TS,25.3,108.5,,998,N,E,Pacific
2013,WP,MM,TRAMI,24AUG2013:06:00:00.00,TS,24.3,107.3,,998,N,E,Pacific
2013,EP,MM,IVO,20AUG2013:06:00:00.00,DS,13.6,-108.2,20,1008,N,W,Pacific
2013,EP,MM,IVO,20AUG2013:12:00:00.00,DS,13.8,-108.9,20,1008,N,W,Pacific
2013,EP,MM,IVO,20AUG2013:18:00:00.00,DS,14.2,-109.6,25,1007,N,W,Pacific
2013,EP,MM,IVO,21AUG2013:00:00:00.00,DS,14.5,-110,25,1007,N,W,Pacific
2013,EP,MM,IVO,21AUG2013:06:00:00.00,DS,14.8,-110.3,25,1007,N,W,Pacific
2013,EP,MM,IVO,21AUG2013:12:00:00.00,DS,15.2,-110.7,25,1006,N,W,Pacific
2013,EP,MM,IVO,21AUG2013:18:00:00.00,DS,15.7,-111,30,1006,N,W,Pacific
2013,EP,MM,IVO,22AUG2013:00:00:00.00,DS,16.2,-111.2,30,1005,N,W,Pacific
2013,EP,MM,IVO,22AUG2013:06:00:00.00,DS,16.6,-111.4,30,1004,N,W,Pacific
2013,EP,MM,IVO,22AUG2013:12:00:00.00,TS,17,-111.6,30,1003,N,W,Pacific
2013,EP,MM,IVO,22AUG2013:18:00:00.00,TS,17.4,-112,30,1002,N,W,Pacific
2013,EP,MM,IVO,23AUG2013:00:00:00.00,TS,17.8,-112.5,35,1001,N,W,Pacific
2013,EP,MM,IVO,23AUG2013:06:00:00.00,TS,18.3,-112.5,35,1000,N,W,Pacific
2013,EP,MM,IVO,23AUG2013:12:00:00.00,TS,18.9,-112,35,999,N,W,Pacific
2013,EP,MM,IVO,23AUG2013:18:00:00.00,TS,19.6,-111.4,35,998,N,W,Pacific
2013,EP,MM,IVO,24AUG2013:00:00:00.00,TS,20.5,-111.8,40,997,N,W,Pacific
2013,EP,MM,IVO,24AUG2013:06:00:00.00,TS,21.4,-112.6,40,997,N,W,Pacific
2013,EP,MM,IVO,24AUG2013:12:00:00.00,TS,22,-113.3,40,998,N,W,Pacific
2013,EP,MM,IVO,24AUG2013:18:00:00.00,TS,22.5,-113.8,35,999,N,W,Pacific
2013,EP,MM,IVO,25AUG2013:00:00:00.00,TS,23.1,-114.1,30,1001,N,W,Pacific
2013,EP,MM,IVO,25AUG2013:06:00:00.00,TS,23.9,-114.5,30,1002,N,W,Pacific
2013,EP,MM,IVO,25AUG2013:12:00:00.00,TS,24.7,-114.9,30,1003,N,W,Pacific
2013,EP,MM,IVO,25AUG2013:18:00:00.00,DS,25.7,-115.2,25,1004,N,W,Pacific
2013,EP,MM,IVO,26AUG2013:00:00:00.00,DS,26.7,-115.6,25,1005,N,W,Pacific
2013,EP,MM,IVO,26AUG2013:06:00:00.00,DS,27,-115.8,20,1006,N,W,Pacific
2013,EP,MM,IVO,26AUG2013:12:00:00.00,DS,27,-116,20,1007,N,W,Pacific
2013,EP,MM,IVO,26AUG2013:18:00:00.00,DS,26.9,-116.1,20,1007,N,W,Pacific
2013,EP,MM,IVO,27AUG2013:00:00:00.00,DS,26.7,-116.2,20,1007,N,W,Pacific
2013,EP,MM,IVO,27AUG2013:06:00:00.00,DS,26.3,-116.3,20,1007,N,W,Pacific
2013,EP,MM,IVO,27AUG2013:12:00:00.00,DS,25.5,-116.4,15,1008,N,W,Pacific
2013,EP,MM,IVO,27AUG2013:18:00:00.00,DS,24.5,-116.6,15,1008,N,W,Pacific
2013,NI,BB,,20AUG2013:00:00:00.00,NR,22,87.5,25,990,N,E,
2013,NI,BB,,20AUG2013:03:00:00.00,NR,22,87.5,25,990,N,E,
2013,NI,BB,,20AUG2013:06:00:00.00,NR,22,87.5,25,990,N,E,
2013,NI,BB,,20AUG2013:12:00:00.00,NR,22.3,87.5,25,990,N,E,
2013,NI,BB,,20AUG2013:18:00:00.00,NR,22.5,87.5,25,990,N,E,
2013,NI,BB,,21AUG2013:00:00:00.00,NR,23.3,87,20,990,N,E,
2013,NI,BB,,21AUG2013:03:00:00.00,NR,23.3,86,20,992,N,E,
2013,NI,BB,,21AUG2013:06:00:00.00,NR,23.2,85.7,20,992,N,E,
2013,NI,BB,,21AUG2013:12:00:00.00,NR,23.2,84,20,991,N,E,
2013,NI,BB,,21AUG2013:18:00:00.00,NR,23.2,82.2,20,994,N,E,
2013,NI,BB,,22AUG2013:00:00:00.00,NR,23.2,82,20,994,N,E,
2013,NI,BB,,22AUG2013:03:00:00.00,NR,23.2,80.7,20,994,N,E,
2013,NI,BB,,22AUG2013:06:00:00.00,NR,23.2,80.3,20,996,N,E,
2013,NI,BB,,22AUG2013:12:00:00.00,NR,23,80.1,20,998,N,E,
2013,NI,BB,,23AUG2013:00:00:00.00,NR,22.8,79.8,20,998,N,E,
2013,WP,MM,KONG-REY,25AUG2013:00:00:00.00,TS,11.3,129,,1004,N,E,Pacific
2013,WP,MM,KONG-REY,25AUG2013:06:00:00.00,TS,12.1,128.7,,1002,N,E,Pacific
2013,WP,MM,KONG-REY,25AUG2013:12:00:00.00,TS,13.5,128.1,,1002,N,E,Pacific
2013,WP,MM,KONG-REY,25AUG2013:18:00:00.00,TS,14.8,127,,1002,N,E,Pacific
2013,WP,MM,KONG-REY,26AUG2013:00:00:00.00,TS,15.4,126.1,,1002,N,E,Pacific
2013,WP,MM,KONG-REY,26AUG2013:06:00:00.00,TS,16,125.3,35,1000,N,E,Pacific
2013,WP,MM,KONG-REY,26AUG2013:12:00:00.00,TS,16.9,124.2,35,998,N,E,Pacific
2013,WP,MM,KONG-REY,26AUG2013:18:00:00.00,TS,17.6,123.8,40,996,N,E,Pacific
2013,WP,MM,KONG-REY,27AUG2013:00:00:00.00,TS,18.4,124,40,996,N,E,Pacific
2013,WP,MM,KONG-REY,27AUG2013:06:00:00.00,TS,19.4,123.9,40,996,N,E,Pacific
2013,WP,MM,KONG-REY,27AUG2013:12:00:00.00,TS,20,123.5,45,992,N,E,Pacific
2013,WP,MM,KONG-REY,27AUG2013:18:00:00.00,TS,20.4,123.1,45,990,N,E,Pacific
2013,WP,MM,KONG-REY,28AUG2013:00:00:00.00,TS,20.8,122.8,50,985,N,E,Pacific
2013,WP,MM,KONG-REY,28AUG2013:06:00:00.00,TS,21.9,122.7,50,985,N,E,Pacific
2013,WP,MM,KONG-REY,28AUG2013:09:00:00.00,TS,22.4,122.7,50,985,N,E,Pacific
2013,WP,MM,KONG-REY,28AUG2013:12:00:00.00,TS,22.8,122.5,55,980,N,E,Pacific
2013,WP,MM,KONG-REY,28AUG2013:15:00:00.00,TS,23.2,122.4,55,980,N,E,Pacific
2013,WP,MM,KONG-REY,28AUG2013:18:00:00.00,TS,23.9,122.5,55,980,N,E,Pacific
